Num_Features,k,F1_Validation
406,15,0.5301107792373457
407,1,0.5259954590614312
407,3,0.5318882260149177
407,5,0.5305774444960268
407,7,0.5253536104980431
407,9,0.5278672830555239
407,11,0.5243106734259013
407,13,0.5262754669915556
407,15,0.5268536919577541
408,1,0.529862806762888
408,3,0.5329919494027495
408,5,0.529459966936081
408,7,0.52492691156787
408,9,0.529268041655039
408,11,0.522093398344935
408,13,0.5278363518010939
408,15,0.5321171224300596
409,1,0.5298074704808012
409,3,0.532979806109979
409,5,0.5301325184845209
409,7,0.5252644031974775
409,9,0.5280714968151318
409,11,0.5220494391085285
409,13,0.5286049978379183
409,15,0.5326753366162127
410,1,0.5286705414917618
410,3,0.5308892765232802
410,5,0.5288264415829174
410,7,0.5245296963565281
410,9,0.5291613605452191
410,11,0.5221238222843387
410,13,0.5300470385643762
410,15,0.5314708254973859
411,1,0.5264275527169223
411,3,0.5335000728349084
411,5,0.5304288566908519
411,7,0.528228144479925
411,9,0.5350299913046785
411,11,0.5314167012687145
411,13,0.5405997618725839
411,15,0.5382061696742009
412,1,0.5305718762372446
412,3,0.5403184297769311
412,5,0.539836541518995
412,7,0.5417362596067024
412,9,0.5423417314211995
412,11,0.5379238776710824
412,13,0.5435549718634173
412,15,0.5449210247962512
413,1,0.5308268041240493
413,3,0.5361955102103639
413,5,0.5394563963492782
413,7,0.5418697939541451
413,9,0.5401047711195794
413,11,0.538702073870695
413,13,0.5402224012015909
413,15,0.5443060569910492
414,1,0.5333766725551498
414,3,0.5361362731287401
414,5,0.5404302009390133
414,7,0.5403266139701122
414,9,0.539990474884407
414,11,0.539428993988811
414,13,0.5410382545410399
414,15,0.5441813426175571
415,1,0.5331365439639685
415,3,0.5362132780155332
415,5,0.5450658621459901
415,7,0.5428488239032181
415,9,0.5396318490838983
415,11,0.5414202186880118
415,13,0.5426888493471865
415,15,0.5426024443054761
416,1,0.5320640389863814
416,3,0.5356977246807854
416,5,0.5458145017336736
416,7,0.541856394932233
416,9,0.538842981280152
416,11,0.5408780158920458
416,13,0.5422922502109105
416,15,0.5450931645897749
417,1,0.5330225052522316
417,3,0.5344760523738729
417,5,0.5462605269137607
417,7,0.5409779977809465
417,9,0.5370124461342367
417,11,0.5400311547302882
417,13,0.5407434131136817
417,15,0.5455781920852482
418,1,0.5328029025403566
418,3,0.5353410237454154
418,5,0.5447307052378784
418,7,0.5404977256808216
418,9,0.5386839994772618
418,11,0.5401491158707009
418,13,0.539395113177661
418,15,0.5424156559611015
419,1,0.5322006883523436
419,3,0.5348553079781438
419,5,0.5440873807792371
419,7,0.5425863425380026
419,9,0.5352765014370395
419,11,0.5406082464938498
419,13,0.5407289114555
419,15,0.5425041279927121
420,1,0.5318620428670605
420,3,0.5329492479187262
420,5,0.5412499435822236
420,7,0.541147793123313
420,9,0.5354625326355873
420,11,0.5409856812107126
420,13,0.5378911116683714
420,15,0.5429682742987747
421,1,0.5303998195038153
421,3,0.5309999540327156
421,5,0.5415715626104903
421,7,0.5422449605418936
421,9,0.535240819036466
421,11,0.5367903484287034
421,13,0.5376657567027948
421,15,0.5406486161603569
422,1,0.5318268174350135
422,3,0.5317115387816747
422,5,0.5384601129857249
422,7,0.5445136753470625
422,9,0.5352419751289527
422,11,0.5367420608174777
422,13,0.5407904209419335
422,15,0.5421505982142312
423,1,0.5322779543028533
423,3,0.53246829909922
423,5,0.5384785403150876
423,7,0.5410413950732275
423,9,0.5360996334843812
423,11,0.5343006568280779
423,13,0.541811957071193
423,15,0.5424334005705173
424,1,0.5363232781648917
424,3,0.5346013318656576
424,5,0.5385020904534535
424,7,0.5426202502984031
424,9,0.5375052297484156
424,11,0.5378714822492262
424,13,0.5439184541069466
424,15,0.5431385985114271
425,1,0.5359245582639657
425,3,0.5339495775167374
425,5,0.5395615858543006
425,7,0.5434868261744568
425,9,0.5362249958751326
425,11,0.5354278928782665
425,13,0.544496828516453
425,15,0.5452274661265019
426,1,0.5384705151570008
426,3,0.5315605949208553
426,5,0.5394170581158281
426,7,0.5454259219068031
426,9,0.5395976029021975
426,11,0.5340599395335092
426,13,0.5463685876252523
426,15,0.5470476509992348
427,1,0.5351917938443064
427,3,0.532391810880051
427,5,0.5373252254050287
427,7,0.5457156751857826
427,9,0.5364300437586553
427,11,0.5322414439098995
427,13,0.5431722483952881
427,15,0.5470908735815688
428,1,0.535238121483785
428,3,0.5323647982647125
428,5,0.5382992794180164
428,7,0.5363415777629486
428,9,0.5328600632725159
428,11,0.532346278535674
428,13,0.5398055367711354
428,15,0.5450642423971956
429,1,0.5361081047749339
429,3,0.535523290781451
429,5,0.5402129776084562
429,7,0.5342411292304708
429,9,0.533656941307674
429,11,0.5369748988384385
429,13,0.5398072729224422
429,15,0.5440896547464706
430,1,0.5331811907033934
430,3,0.5387750480221337
430,5,0.5405990674142281
430,7,0.533599902812816
430,9,0.5367545183320599
430,11,0.5338100378608608
430,13,0.5408938824734691
430,15,0.5435315897541938
431,1,0.535144488344029
431,3,0.5383811074457998
431,5,0.5400860063074752
431,7,0.5354678772644313
431,9,0.5373406425377277
431,11,0.5400186777310662
431,13,0.5424503020370011
431,15,0.5463400769245685
432,1,0.5353152390760442
432,3,0.5373426763941889
432,5,0.5413311054700932
432,7,0.5363146928958779
432,9,0.536762413355054
432,11,0.5388070330399198
432,13,0.5431951717823746
432,15,0.5461657233569674
433,1,0.5358592673341113
433,3,0.5391748056690853
433,5,0.5408634164315553
433,7,0.5372844515140459
433,9,0.5381449814250432
433,11,0.5420833888397004
433,13,0.5440989306913789
433,15,0.5461693851310981
434,1,0.5367676398564862
434,3,0.5378951315329129
434,5,0.5382013701713756
434,7,0.5345801149461482
434,9,0.536936803821696
434,11,0.5438893305110293
434,13,0.545031680415708
434,15,0.5466286648397017
435,1,0.536713817208921
435,3,0.5380416637737635
435,5,0.5388606143421489
435,7,0.5354421671278806
435,9,0.5386752944994418
435,11,0.5444242675257924
435,13,0.5459945602908906
435,15,0.5463413031396894
436,1,0.5341465978886198
436,3,0.537896892304883
436,5,0.5405076390725111
436,7,0.5349499477267827
436,9,0.5397703979847187
436,11,0.5449717331264691
436,13,0.5479518987528433
436,15,0.5461381504244576
437,1,0.530788313072733
437,3,0.5358580285650548
437,5,0.5393860717593234
437,7,0.5335100835799677
437,9,0.5389192668728036
437,11,0.5464389724098183
437,13,0.5457358733055503
437,15,0.5473839576643568
438,1,0.5303114570290307
438,3,0.5361215133475995
438,5,0.5395908526107204
438,7,0.5322877682187176
438,9,0.5400339498374686
438,11,0.5450560171486488
438,13,0.5447176817603301
438,15,0.5466085764461999
439,1,0.5300835299949955
439,3,0.5369292239477877
439,5,0.5395015537734522
439,7,0.5333694878598831
439,9,0.5400750275202081
439,11,0.5445312509243566
439,13,0.5440872743656268
439,15,0.5466450032567849
440,1,0.5302862519100692
440,3,0.5380818684116586
440,5,0.5389107670686109
440,7,0.534269547307637
440,9,0.5410248153142947
440,11,0.5449758632667547
440,13,0.5438142350076468
440,15,0.5458105770897309
441,1,0.530114699233012
441,3,0.5412407014610191
441,5,0.5381714906554269
441,7,0.5374916765726168
441,9,0.540354810862743
441,11,0.5446382456537597
441,13,0.5462338751669952
441,15,0.5476802100930797
442,1,0.5305384834421627
442,3,0.5412407014610191
442,5,0.5385751172045413
442,7,0.5372303021324981
442,9,0.540354810862743
442,11,0.5446382456537597
442,13,0.5462338751669952
442,15,0.5479776681728723
443,1,0.5292449662092171
443,3,0.5401787887167288
443,5,0.5389999718285754
443,7,0.5387308563267296
443,9,0.5434819945769098
443,11,0.5454256793401162
443,13,0.5455309186790135
443,15,0.5475865249096697
444,1,0.5289723951443085
444,3,0.5401377500220674
444,5,0.538671705092977
444,7,0.539151805985694
444,9,0.5421882200130423
444,11,0.5456997815784483
444,13,0.5466520474686052
444,15,0.5473241981679134
445,1,0.5288485808596434
445,3,0.5392788598239014
445,5,0.5385472576103058
445,7,0.5393939821276084
445,9,0.5424109715620177
445,11,0.5426568428301893
445,13,0.5461568601496573
445,15,0.5477121375383566
446,1,0.5293898985015411
446,3,0.5405299336442372
446,5,0.5382160280873005
446,7,0.5401951414943433
446,9,0.5406041899091524
446,11,0.5454693580191469
446,13,0.5489456960946615
446,15,0.5477227702644212
447,1,0.5343296009280196
447,3,0.5402538245585086
447,5,0.5372295898020567
447,7,0.5407148815144198
447,9,0.5389129124461618
447,11,0.5441390138369833
447,13,0.5478001982111407
447,15,0.5462011242304585
448,1,0.5339727083943981
448,3,0.5420610819468529
448,5,0.5419163803549868
448,7,0.5447190029147696
448,9,0.5426121175621319
448,11,0.542286030617169
448,13,0.5450459661599967
448,15,0.5454143841047493
449,1,0.5354901433514136
449,3,0.5417154065212262
449,5,0.5417633151738542
449,7,0.5376177745937233
449,9,0.5402199508151598
449,11,0.5398957248281753
449,13,0.549373487782999
449,15,0.5485591629570578
450,1,0.5356823857701063
450,3,0.5417289334377534
450,5,0.5416341926577879
450,7,0.5379849326380927
450,9,0.5402102673197696
450,11,0.5390873131369888
450,13,0.5489436589898211
450,15,0.5477696595234501
451,1,0.5353224616190639
451,3,0.540323644817622
451,5,0.5417898567340409
451,7,0.5409156761767087
451,9,0.5402578372187106
451,11,0.5408151146223087
451,13,0.5487793400275727
451,15,0.5486570672214423
452,1,0.5354959636854104
452,3,0.540009929387655
452,5,0.5437414802232332
452,7,0.5393046531738399
452,9,0.5390196789082012
452,11,0.5409627274986616
452,13,0.5478728790305072
452,15,0.5482643787935528
453,1,0.5356264251198997
453,3,0.541282141291093
453,5,0.5442961436258711
453,7,0.5373447808501336
453,9,0.538700857203885
453,11,0.5430450450117609
453,13,0.5497375298605641
453,15,0.5491628085309742
454,1,0.5316778910227877
454,3,0.5490811307745691
454,5,0.5446971108537244
454,7,0.5370682216917565
454,9,0.5423120417089095
454,11,0.5423021984595533
454,13,0.5465601378408979
454,15,0.5448591761601401
455,1,0.5307232895121126
455,3,0.5501994923435648
455,5,0.5458052292920169
455,7,0.537825682609503
455,9,0.5440195607848669
455,11,0.5421263784253622
455,13,0.546639865723904
455,15,0.5454855183849369
456,1,0.5319897733590884
456,3,0.5496778472615302
456,5,0.5454463912633707
456,7,0.5385127485181717
456,9,0.5443094973809964
456,11,0.5429035681352498
456,13,0.5467265851538456
456,15,0.545816790395555
457,1,0.5284868482595644
457,3,0.5487347579924564
457,5,0.5455251597410977
457,7,0.5417101296243746
457,9,0.5437049678585137
457,11,0.5451020791870226
457,13,0.5463945631326653
457,15,0.5449962036297811
458,1,0.5292858491072623
458,3,0.549455299154508
458,5,0.54607149976257
458,7,0.5419987752317297
458,9,0.5455192248859198
458,11,0.5456271325838281
458,13,0.5456898854252181
458,15,0.5439709188815006
459,1,0.5277287955551007
459,3,0.5498831913336409
459,5,0.5472299601025928
459,7,0.5475086653503403
459,9,0.5480726722187865
459,11,0.5481285168920247
459,13,0.5459432110072162
459,15,0.5425633665300963
460,1,0.5305203861632135
460,3,0.5475147382889206
460,5,0.5480824192410844
460,7,0.5463004433296397
460,9,0.5470805110311955
460,11,0.550012376045338
460,13,0.5476492456374555
460,15,0.5461812693437789
461,1,0.5340267883388495
461,3,0.5506450135020572
461,5,0.5504255656983046
461,7,0.5454482993383315
461,9,0.5469392249016504
461,11,0.547742468343428
461,13,0.5510184662875016
461,15,0.5464543097584575
462,1,0.5341962046645262
462,3,0.5498740372576081
462,5,0.5502163917351967
462,7,0.5439991335386122
462,9,0.5475799171990863
462,11,0.5489099158136911
462,13,0.5546285966317669
462,15,0.5450796635278192
463,1,0.5324118261432559
463,3,0.5502959981870531
463,5,0.5529904798613087
463,7,0.5430533658730473
463,9,0.5473532428756841
463,11,0.5484369849937446
463,13,0.552261390927656
463,15,0.5460721643229242
464,1,0.5314846619940278
464,3,0.5496944515065902
464,5,0.5528496529308051
464,7,0.5436576785344517
464,9,0.5473532428756841
464,11,0.548506941652003
464,13,0.5520483263093938
464,15,0.5460721643229242
465,1,0.5408610488131792
465,3,0.5492157850174357
465,5,0.5483839985955192
465,7,0.5437918221274541
465,9,0.543577212579013
465,11,0.5456046432771519
465,13,0.5491459904165461
465,15,0.5471050521791624
466,1,0.5453653757381863
466,3,0.5534374076603629
466,5,0.5496610261135346
466,7,0.5447866940066584
466,9,0.541970536414446
466,11,0.5440297033442929
466,13,0.5477426650427263
466,15,0.5484663099319336
467,1,0.5416564750590115
467,3,0.5556313155513205
467,5,0.55501473946988
467,7,0.5439727673927505
467,9,0.5432554817748778
467,11,0.5465118683096917
467,13,0.5463795606986511
467,15,0.5477769746554204
468,1,0.5415251562692817
468,3,0.5552912744158978
468,5,0.5555375731730339
468,7,0.5449539333131204
468,9,0.5431035624702405
468,11,0.5469780010101813
468,13,0.5468195825424925
468,15,0.5485815568240657
469,1,0.5439114968987526
469,3,0.5573587830624838
469,5,0.5518500594264836
469,7,0.5433718966439465
469,9,0.5431706987729973
469,11,0.5445837839304647
469,13,0.5446962022176766
469,15,0.5499018238883118
470,1,0.5439260269920326
470,3,0.5573788059743121
470,5,0.5507822984862749
470,7,0.5440597400614917
470,9,0.5426545549014155
470,11,0.5452907673109985
470,13,0.5447807630453679
470,15,0.5495434411253951
471,1,0.5456223518661598
471,3,0.5572130357824244
471,5,0.5500568016657675
471,7,0.548123348230107
471,9,0.545638403906647
471,11,0.5493970205542869
471,13,0.545953121941732
471,15,0.5472526669981616
472,1,0.541084261559219
472,3,0.5575990092351211
472,5,0.5487863281606808
472,7,0.5463990024280034
472,9,0.5472177852053981
472,11,0.5466361359383933
472,13,0.547420192166889
472,15,0.5466160183402452
473,1,0.5418166713066237
473,3,0.557713642785833
473,5,0.5509609411804529
473,7,0.5463646311104103
473,9,0.5471706385853592
473,11,0.5478211372277386
473,13,0.5483142368309439
473,15,0.5470182554450467
474,1,0.5423600913360817
474,3,0.5579816412010563
474,5,0.550316578530112
474,7,0.5459227777325945
474,9,0.5456039978101729
474,11,0.5488548251453307
474,13,0.5483142368309439
474,15,0.547503193824669
475,1,0.5414019371306263
475,3,0.5544212352911567
475,5,0.5490219551521259
475,7,0.5443190690626032
475,9,0.5491416726342322
475,11,0.5501311360970462
475,13,0.546685390590507
475,15,0.5501869215277269
476,1,0.5428091422411819
476,3,0.5540360339089392
476,5,0.5521255948655895
476,7,0.5471600142356806
476,9,0.5468486342838174
476,11,0.5520142495158191
476,13,0.5480181466246912
476,15,0.5499241000968812
477,1,0.5412545864564204
477,3,0.5574458259648386
477,5,0.5513186784072025
477,7,0.5428233373424817
477,9,0.5429308174368209
477,11,0.5500432367675083
477,13,0.5499562022142125
477,15,0.5454983876091679
478,1,0.541658342404426
478,3,0.5585114117411922
478,5,0.5517603333123398
478,7,0.5424162821941566
478,9,0.5443157294717638
478,11,0.549766275151032
478,13,0.5497662307661082
478,15,0.5449053787666288
479,1,0.5412852132790168
479,3,0.5555512593410128
479,5,0.5508857805348835
479,7,0.5388237839707887
479,9,0.544529329753354
479,11,0.5495376177721709
479,13,0.54875819537402
479,15,0.5443689831347049
480,1,0.5405926875495782
480,3,0.5556164596935229
480,5,0.5484658243774153
480,7,0.543090264649988
480,9,0.5438047916515935
480,11,0.5466498476997524
480,13,0.5487076458521922
480,15,0.545522330264707
481,1,0.5413230440779874
481,3,0.5539291624738352
481,5,0.5480640748134269
481,7,0.5439003906829668
481,9,0.5406378744081601
481,11,0.5458428650486049
481,13,0.5496646804147763
481,15,0.5438924641866671
482,1,0.5429926059257154
482,3,0.5508365186470338
482,5,0.5479008941511492
482,7,0.5455069743499575
482,9,0.5453333330858026
482,11,0.5471678732326807
482,13,0.5545080635870583
482,15,0.5453556996145416
483,1,0.5440577091513993
483,3,0.5535835562925202
483,5,0.547742086948691
483,7,0.5434304932620819
483,9,0.5453529403011075
483,11,0.5470679848208182
483,13,0.5572139672003175
483,15,0.5473668873139862
484,1,0.5407670601949136
484,3,0.5536608517544359
484,5,0.5490083626888069
484,7,0.5466479661443067
484,9,0.5415993265814498
484,11,0.5459858148206063
484,13,0.5563184772765676
484,15,0.5464826926087167
485,1,0.542242389174963
485,3,0.5584978014108903
485,5,0.554402889751504
485,7,0.5464239415841583
485,9,0.5478908623220773
485,11,0.5516239584644984
485,13,0.554432802633323
485,15,0.5456604648122185
486,1,0.5425957343126238
486,3,0.5583575930485252
486,5,0.5541153222901444
486,7,0.5460557000012373
486,9,0.5487501905396286
486,11,0.5518003111043993
486,13,0.55415457645912
486,15,0.5458504131615068
487,1,0.5423049170630015
487,3,0.5590182604650982
487,5,0.5543456639955617
487,7,0.5464163130220818
487,9,0.5483883138071393
487,11,0.5518003111043993
487,13,0.5532274342899272
487,15,0.5458504131615068
488,1,0.5486870884125746
488,3,0.5591053323238093
488,5,0.5523748157602653
488,7,0.5480839968550145
488,9,0.5460451473870201
488,11,0.5513732070015792
488,13,0.5547308772998546
488,15,0.5483429632687928
489,1,0.5460057440936307
489,3,0.5584962944345447
489,5,0.5503328108096138
489,7,0.5462317008048789
489,9,0.5469896973357973
489,11,0.5519855267558904
489,13,0.5540625491054241
489,15,0.5448826304977307
490,1,0.5473345150636281
490,3,0.5571728162632923
490,5,0.5520135487051375
490,7,0.5484240775108349
490,9,0.5465938181419734
490,11,0.5524825066903972
490,13,0.5530753311983982
490,15,0.5457901839963226
491,1,0.5433157435249447
491,3,0.5533493865349549
491,5,0.5523496766434239
491,7,0.5418086157784381
491,9,0.5447568679527365
491,11,0.5495176529681237
491,13,0.5445659271210747
491,15,0.5425713461616032
492,1,0.5423980791683233
492,3,0.5501102598231907
492,5,0.5509392865136962
492,7,0.5423037309363061
492,9,0.544049264761354
492,11,0.5468080382255261
492,13,0.5458231229342364
492,15,0.5434025617407473
493,1,0.541946126917362
493,3,0.5473729120915263
493,5,0.5514135319664523
493,7,0.5420908686783315
493,9,0.5428352228853024
493,11,0.5454404078691608
493,13,0.5440606119878845
493,15,0.5400241656136712
494,1,0.5402708451629994
494,3,0.5473855979379388
494,5,0.5518628153932507
494,7,0.5406085533312863
494,9,0.5417398598875272
494,11,0.543164705661351
494,13,0.5426727272766362
494,15,0.5409156349322163
495,1,0.5418361288209206
495,3,0.5493445128002163
495,5,0.5528114576378452
495,7,0.5416436010311527
495,9,0.5413187296409759
495,11,0.5441965015666107
495,13,0.5415857411187691
495,15,0.5407342946804308
496,1,0.5422880170560141
496,3,0.5496279760509408
496,5,0.5511443593422005
496,7,0.5421782607430979
496,9,0.5414864219567952
496,11,0.5467108020416139
496,13,0.5437831830594555
496,15,0.5403097847140124
497,1,0.5440162947639615
497,3,0.5502628378363904
497,5,0.5516072257595445
497,7,0.5435809931726138
497,9,0.5409335696238462
497,11,0.5458456518778797
497,13,0.5422681448976595
497,15,0.5399939439760824
498,1,0.5454611753351362
498,3,0.5495956493521905
498,5,0.5513840379549246
498,7,0.5448531329753598
498,9,0.5384576330825481
498,11,0.5438716426860073
498,13,0.5415927639445482
498,15,0.5390942520057858
499,1,0.5433144544792651
499,3,0.5495627298723889
499,5,0.551363389709326
499,7,0.5448633528652606
499,9,0.539470836353115
499,11,0.5435904409034622
499,13,0.5420465815391339
499,15,0.5393816352925799
500,1,0.5420376073631428
500,3,0.5487907893145169
500,5,0.5521021727641201
500,7,0.5458048537890812
500,9,0.5386333702770625
500,11,0.5443757926704255
500,13,0.5421954498817341
500,15,0.5397621575407637
501,1,0.5420376073631428
501,3,0.5490111725296829
501,5,0.5519340144766144
501,7,0.5458048537890812
501,9,0.5386333702770625
501,11,0.5443757926704255
501,13,0.5423281680290734
501,15,0.5396046761513592
502,1,0.542785552424871
502,3,0.5507323152335344
502,5,0.553388935395685
502,7,0.5458022976012746
502,9,0.5415142875539644
502,11,0.5449188783065778
502,13,0.541375234899455
502,15,0.5410102427137019
503,1,0.5435124827663224
503,3,0.5512720629665168
503,5,0.5533491448240782
503,7,0.5455712108310762
503,9,0.5410780197875662
503,11,0.5449521493489355
503,13,0.5417226681353656
503,15,0.5412457454493472
504,1,0.54417344734004
504,3,0.5511948253110217
504,5,0.5536838449616444
504,7,0.5454260964729052
504,9,0.5407024958731774
504,11,0.546163785598866
504,13,0.5406870834192968
504,15,0.5404586537531645
505,1,0.5403982645872485
505,3,0.5488993675976146
505,5,0.5498173656753491
505,7,0.5452493205477985
505,9,0.5418473277783459
505,11,0.5430135283542166
505,13,0.5429949680172638
505,15,0.5359387637843105
506,1,0.5409008283557186
506,3,0.5483729498893107
506,5,0.5492380482598916
506,7,0.5447918328204154
506,9,0.540633474970428
506,11,0.5426826789747974
506,13,0.5425215245389502
506,15,0.5367376662968193
507,1,0.5385735140480203
507,3,0.5495151302091478
507,5,0.5488123833452349
507,7,0.5434013509621487
507,9,0.5380203876422703
507,11,0.5408826726512193
507,13,0.5436603898248048
507,15,0.5383024904040006
508,1,0.5391658437677047
508,3,0.5493064025745434
508,5,0.5470514663364746
508,7,0.543684764257671
508,9,0.5389810718835236
508,11,0.542480888983513
508,13,0.5422152906007546
508,15,0.536352096434374
509,1,0.5393226098046038
509,3,0.5497582511063138
509,5,0.5463846999396258
509,7,0.5437320397239721
509,9,0.5400350345841786
509,11,0.541436139738588
509,13,0.5426421366756604
509,15,0.5366661225889972
510,1,0.5369583071308781
510,3,0.5479774696869647
510,5,0.549090490854009
510,7,0.544975547553105
510,9,0.5395389199756737
510,11,0.5417976155377096
510,13,0.5431846644630502
510,15,0.5372979880280696
511,1,0.5373611979204024
511,3,0.5478820665997882
511,5,0.5493670008508871
511,7,0.5442424820782711
511,9,0.539173656747118
511,11,0.5421629131242801
511,13,0.5424548106709596
511,15,0.5371708295504524
512,1,0.5374887739454073
512,3,0.5478405420647273
512,5,0.5486831360334696
512,7,0.5442424820782711
512,9,0.5399522847110043
512,11,0.5423912791063695
512,13,0.542031607119925
512,15,0.5370109811695124
513,1,0.5374887739454073
513,3,0.5478405420647273
513,5,0.5486831360334696
513,7,0.5442424820782711
513,9,0.5396183245578525
513,11,0.5423912791063695
513,13,0.542031607119925
513,15,0.5373694197478721
514,1,0.5369012122351692
514,3,0.5479817417100963
514,5,0.5493418119694885
514,7,0.5427461447535802
514,9,0.5378855537184247
514,11,0.5405465563268123
514,13,0.5430103693845838
514,15,0.5344889722798012
515,1,0.5371499581658205
515,3,0.54656489606004
515,5,0.5490460113951984
515,7,0.5421602891953469
515,9,0.5371973500481647
515,11,0.5394702161490831
515,13,0.5444417888882167
515,15,0.5360801510176655
516,1,0.5364945307357647
516,3,0.5457024861044734
516,5,0.5480814874736761
516,7,0.5441063842219723
516,9,0.5390813627879874
516,11,0.5386146077605843
516,13,0.5433946320791366
516,15,0.5365132378451503
517,1,0.5371827287357617
517,3,0.5460689281909991
517,5,0.5480814874736761
517,7,0.5439752258903077
517,9,0.5390813627879874
517,11,0.5386146077605843
517,13,0.5430345237541214
517,15,0.5363651527603372
518,1,0.5371130075765993
518,3,0.5468586432912154
518,5,0.5477142848641845
518,7,0.5438134202426091
518,9,0.5396158004696164
518,11,0.5380842502318057
518,13,0.5429507569069825
518,15,0.5365691020904324
519,1,0.5373330067688961
519,3,0.5468586432912154
519,5,0.5474853016183172
519,7,0.5446111410867143
519,9,0.5396158004696164
519,11,0.538885626971774
519,13,0.5433108652319978
519,15,0.5365691020904324
520,1,0.5383155662035589
520,3,0.5462290991614333
520,5,0.5473182495950212
520,7,0.5442809459099149
520,9,0.5396158004696164
520,11,0.5397877283840236
520,13,0.5425901400719051
520,15,0.5362103366499186
521,1,0.537213025843805
521,3,0.5463401441927843
521,5,0.5465918697805577
521,7,0.5433376431745536
521,9,0.5388486964315424
521,11,0.5395569039793425
521,13,0.5438150491206083
521,15,0.5372311029070828
522,1,0.5359609761091676
522,3,0.5441840623253227
522,5,0.5454544657859228
522,7,0.5408425653278116
522,9,0.5400670434505691
522,11,0.5390407486614558
522,13,0.5411111726832902
522,15,0.5362174018392458
523,1,0.535657617865875
523,3,0.5441248202240337
523,5,0.5459733097277663
523,7,0.5406641069557768
523,9,0.5407644622416842
523,11,0.5380341789251244
523,13,0.5401844423056887
523,15,0.5360949303576288
524,1,0.5381408445583271
524,3,0.5433113328467387
524,5,0.5445314622761049
524,7,0.5367820818394791
524,9,0.5361709631953475
524,11,0.5368383321492288
524,13,0.5358230809396168
524,15,0.5350881087363979
525,1,0.5378174202770919
525,3,0.5429201988561136
525,5,0.5449580575127584
525,7,0.5371505815920898
525,9,0.5356437743577617
525,11,0.5370435878905865
525,13,0.535480019732803
525,15,0.5355993547848051
526,1,0.5377153113793248
526,3,0.5427422798873728
526,5,0.5438936652906018
526,7,0.5355436414271826
526,9,0.5353318668984621
526,11,0.5363381520118733
526,13,0.5357330466026099
526,15,0.5344802520813329
527,1,0.5377968068054026
527,3,0.5432578327109793
527,5,0.5452562497881549
527,7,0.5360499967428003
527,9,0.5363379450375516
527,11,0.536353928548993
527,13,0.5362811201414804
527,15,0.5342680381469667
528,1,0.5361544593729708
528,3,0.544557859498209
528,5,0.5438650524823856
528,7,0.5367907447179608
528,9,0.5352617769026448
528,11,0.5362796085388665
528,13,0.5352915832726165
528,15,0.5329636358727546
529,1,0.5366125832047678
529,3,0.5444143909138137
529,5,0.5465209940396799
529,7,0.5380876857856391
529,9,0.5350046383835323
529,11,0.538238546729205
529,13,0.5342831830168433
529,15,0.5337578177391197
530,1,0.5385553812712132
530,3,0.5438898393588577
530,5,0.5437743625355342
530,7,0.5421177016573343
530,9,0.5349160810530292
530,11,0.536870748784537
530,13,0.5356154716554619
530,15,0.5370156356654684
531,1,0.5386126421848154
531,3,0.5441802145191078
531,5,0.5437403889169471
531,7,0.5421512997953492
531,9,0.5349167235838554
531,11,0.5355557094456257
531,13,0.5355707551098796
531,15,0.5372099875573834
532,1,0.5389844418611529
532,3,0.5439248332980231
532,5,0.5437061071943595
532,7,0.5422152448924543
532,9,0.5349167235838554
532,11,0.5368674077321629
532,13,0.5356964346794558
532,15,0.5373674268210055
533,1,0.5385138429966743
533,3,0.5429047232798557
533,5,0.543282083908444
533,7,0.5415736287328221
533,9,0.5363549277765908
533,11,0.5396548360007862
533,13,0.5367617272979499
533,15,0.5371805872187366
534,1,0.5387486352269498
534,3,0.5422283064121658
534,5,0.5435806417677522
534,7,0.5414749665834229
534,9,0.536959756762523
534,11,0.5391356142925675
534,13,0.5364214237996637
534,15,0.5365260230546386
535,1,0.5395227398982906
535,3,0.5424385780894083
535,5,0.544438055635435
535,7,0.5412109884634647
535,9,0.5359796962952935
535,11,0.5380174082414266
535,13,0.5360437804999052
535,15,0.536506290354709
536,1,0.5387370419406557
536,3,0.5443834631828206
536,5,0.5460813041638395
536,7,0.5415801576587271
536,9,0.5363882097362406
536,11,0.5377410106928606
536,13,0.5385875211859499
536,15,0.5353280800304367
537,1,0.5385654027458667
537,3,0.5446055072723148
537,5,0.5452177830572946
537,7,0.5414894610262218
537,9,0.5353957782045743
537,11,0.537337884988088
537,13,0.537736264134882
537,15,0.534785432892113
538,1,0.5378183693338693
538,3,0.545456973293596
538,5,0.5456814435372765
538,7,0.5430428002246867
538,9,0.5351915686042608
538,11,0.5370340231339351
538,13,0.5381461344980653
538,15,0.5364559472405548
539,1,0.5371104248044757
539,3,0.5445822898523472
539,5,0.5458419534478456
539,7,0.543140106076746
539,9,0.5353260381823257
539,11,0.5371295119124336
539,13,0.5389491562591753
539,15,0.5364038581641896
540,1,0.5365369362402891
540,3,0.5447482530707252
540,5,0.5460898498430863
540,7,0.5443196974879666
540,9,0.5355414745641934
540,11,0.5362058342780042
540,13,0.5392673142041382
540,15,0.536848882423003
541,1,0.5365369362402891
541,3,0.5447482530707252
541,5,0.5460898498430863
541,7,0.5443196974879666
541,9,0.5355414745641934
541,11,0.5362058342780042
541,13,0.5388904809332943
541,15,0.5368561125397654
542,1,0.5347491178726484
542,3,0.5451073282200853
542,5,0.5461603587025744
